Timestamp;All
1370073150000;0.09999999999999998
1370073151000;0.22999999999999998
1370073152000;0.4
1370073153000;0.09999999999999998
1370073154000;0.15000000000000002
1370073155000;0.08999999999999997
1370073156000;0.12
1370073157000;0.14
1370073158000;0.12
1370073159000;0.43000000000000005
1370073160000;0.5700000000000001
1370073161000;0.6
1370073162000;0.010000000000000009
1370073163000;0.08999999999999997
1370073164000;0.06000000000000005
1370073165000;0.06999999999999995
1370073166000;0.06999999999999995
1370073167000;0.18000000000000005
1370073168000;0.17000000000000004
1370073169000;0.18999999999999995
1370073170000;0.43000000000000005
1370073171000;0.42000000000000004
1370073172000;0.25
1370073173000;0.78
1370073174000;0.69
1370073175000;0.06999999999999995
1370073176000;0.42000000000000004
1370073177000;0.010000000000000009
1370073178000;0.030000000000000027
1370073179000;0.010000000000000009
1370073180000;0.29000000000000004
1370073181000;0.14
1370073182000;0.20999999999999996
1370073183000;0.54
1370073184000;0.31999999999999995
1370073185000;0.29000000000000004
1370073186000;0.63
1370073187000;0.06000000000000005
1370073188000;0.06000000000000005
1370073189000;0.040000000000000036
1370073190000;0.09999999999999998
1370073191000;0.24
1370073192000;0.14
1370073193000;0.10999999999999999
1370073194000;0.06999999999999995
1370073195000;0.29000000000000004
1370073196000;0.31000000000000005
1370073197000;0.27
1370073198000;0.08999999999999997
1370073199000;0.21999999999999997
1370073200000;0.44999999999999996
1370073201000;0.6599999999999999
1370073202000;0.09999999999999998
1370073203000;0.09999999999999998
1370073204000;0.12
1370073205000;0.06000000000000005
1370073206000;0.7
1370073207000;0.39
1370073208000;0.15000000000000002
1370073209000;0.18999999999999995
1370073210000;0.29000000000000004
1370073211000;0.13
1370073212000;0.16000000000000003
1370073213000;0.08999999999999997
1370073214000;0.10999999999999999
1370073215000;0.28
1370073216000;0.41000000000000003
1370073217000;0.15000000000000002
1370073218000;0.030000000000000027
1370073219000;0.06999999999999995
1370073220000;0.52
1370073221000;0.08999999999999997
1370073222000;0.10999999999999999
1370073223000;0.20999999999999996
1370073224000;0.010000000000000009
1370073225000;0.47
1370073226000;0.44999999999999996
1370073227000;0.41000000000000003
1370073228000;0.44999999999999996
1370073229000;0.28
1370073230000;0.010000000000000009
1370073231000;0.6599999999999999
1370073232000;0.43999999999999995
1370073233000;0.13
1370073234000;0.050000000000000044
1370073235000;0.22999999999999998
1370073236000;0.44999999999999996
1370073237000;0.27
1370073238000;0.06999999999999995
1370073239000;0.09999999999999998
1370073240000;0.030000000000000027
1370073241000;0.51
1370073242000;0.22999999999999998
1370073243000;0.09999999999999998
1370073244000;0.18000000000000005
1370073245000;0.06999999999999995
1370073246000;0.020000000000000018
1370073247000;0.06000000000000005
1370073248000;0.06999999999999995
1370073249000;0.12
1370073250000;0.09999999999999998
1370073251000;0.37
1370073252000;0.08999999999999997
1370073253000;0.06999999999999995
1370073254000;0.10999999999999999
1370073255000;0.10999999999999999
1370073256000;0.65
1370073257000;0.020000000000000018
1370073258000;0.030000000000000027
1370073259000;0.040000000000000036
1370073260000;0.56
1370073261000;0.35
1370073262000;0.84
1370073263000;0.25
1370073264000;0.06000000000000005
1370073265000;0.7
1370073266000;0.030000000000000027
1370073267000;0.77
1370073268000;0.31000000000000005
1370073269000;0.24
1370073270000;0.12
1370073271000;0.12
1370073272000;0.35
1370073273000;0.18000000000000005
1370073274000;0.20999999999999996
1370073275000;0.030000000000000027
1370073276000;0.10999999999999999
1370073277000;0.06000000000000005
1370073278000;0.30000000000000004
1370073279000;0.24
1370073280000;0.09999999999999998
1370073281000;0.18000000000000005
1370073282000;0.040000000000000036
1370073283000;0.22999999999999998
1370073284000;0.14
1370073285000;0.12
1370073286000;0.14
1370073287000;0.43000000000000005
1370073288000;0.07999999999999996
1370073289000;0.030000000000000027
1370073290000;0.10999999999999999
1370073291000;0.37
1370073292000;0.06000000000000005
1370073293000;0.32999999999999996
1370073294000;0.020000000000000018
1370073295000;0.26
1370073296000;0.18999999999999995
1370073297000;0.27
1370073298000;0.07999999999999996
1370073299000;0.25
1370073300000;0.16000000000000003
1370073301000;0.42000000000000004
1370073302000;0.53
1370073303000;0.040000000000000036
1370073304000;0.03959999999999997
1370073305000;0.18000000000000005
1370073306000;0.15000000000000002
1370073307000;0.06059999999999999
1370073308000;0.06000000000000005
1370073309000;0.10999999999999999
1370073310000;0.030000000000000027
1370073311000;0.10999999999999999
1370073312000;0.29000000000000004
1370073313000;0.31000000000000005
1370073314000;0.29000000000000004
1370073315000;0.13
1370073316000;0.39
1370073317000;0.040000000000000036
1370073318000;0.31999999999999995
1370073319000;0.43000000000000005
1370073320000;0.29000000000000004
1370073321000;0.17000000000000004
1370073322000;0.29000000000000004
1370073323000;0.5900000000000001
1370073324000;0.050000000000000044
1370073325000;0.10999999999999999
1370073326000;0.20999999999999996
1370073327000;0.07999999999999996
1370073328000;0.15000000000000002
1370073329000;0.13
1370073330000;0.13
1370073331000;0.19999999999999996
1370073332000;0.21999999999999997
1370073333000;0.050000000000000044
1370073334000;0.42000000000000004
1370073335000;0.08999999999999997
1370073336000;0.37
1370073337000;0.010000000000000009
1370073338000;0.27
1370073339000;0.010000000000000009
1370073340000;0.09999999999999998
1370073341000;0.13
1370073342000;0.45999999999999996
1370073343000;0.24
1370073344000;0.6
1370073345000;0.020000000000000018
1370073346000;0.08999999999999997
1370073347000;0.10999999999999999
1370073348000;0.69
1370073349000;0.28
1370073350000;0.5900000000000001
1370073351000;0.53
1370073352000;0.13
1370073353000;0.020000000000000018
1370073354000;0.15000000000000002
1370073355000;0.6699999999999999
1370073356000;0.07999999999999996
1370073357000;0.14
1370073358000;0.42000000000000004
1370073359000;0.18000000000000005
1370073360000;0.20999999999999996
1370073361000;0.030000000000000027
1370073362000;0.07999999999999996
1370073363000;0.050000000000000044
1370073364000;0.13
1370073365000;0.44999999999999996
1370073366000;0.10999999999999999
1370073367000;0.050000000000000044
1370073368000;0.61
1370073369000;0.79
1370073370000;0.06999999999999995
1370073371000;0.31000000000000005
1370073372000;0.36
1370073373000;0.18999999999999995
1370073374000;0.20999999999999996
1370073375000;0.28
1370073376000;0.08999999999999997
1370073377000;0.51
1370073378000;0.31000000000000005
1370073379000;0.14
1370073380000;0.24
1370073381000;0.030000000000000027
1370073382000;0.07999999999999996
1370073383000;0.20999999999999996
1370073384000;0.09999999999999998
1370073385000;0.0
1370073386000;0.20999999999999996
1370073387000;0.06999999999999995
1370073388000;0.44999999999999996
1370073389000;0.15000000000000002
1370073390000;0.010000000000000009
1370073391000;0.0
1370073392000;0.07999999999999996
1370073393000;0.20999999999999996
1370073394000;0.35
1370073395000;0.29000000000000004
1370073396000;0.12
1370073397000;0.49
1370073398000;0.020000000000000018
1370073399000;0.43000000000000005
1370073400000;0.14
1370073401000;0.18999999999999995
1370073402000;0.52
1370073403000;0.050000000000000044
1370073404000;0.20999999999999996
1370073405000;0.16000000000000003
1370073406000;0.16000000000000003
1370073407000;0.95
1370073408000;0.10999999999999999
1370073409000;0.55
1370073410000;0.74
1370073411000;0.09999999999999998
1370073412000;0.20999999999999996
1370073413000;0.16000000000000003
1370073414000;0.24
1370073415000;0.050000000000000044
1370073416000;0.39
1370073417000;0.050000000000000044
1370073418000;0.09999999999999998
1370073419000;0.16000000000000003
1370073420000;0.15000000000000002
1370073421000;0.13
1370073422000;0.040000000000000036
1370073423000;0.14
1370073424000;0.36
1370073425000;0.050000000000000044
1370073426000;0.17000000000000004
1370073427000;0.08999999999999997
1370073428000;0.07999999999999996
1370073429000;0.12
1370073430000;0.36
1370073431000;0.7
1370073432000;0.08999999999999997
1370073433000;0.18999999999999995
1370073434000;0.14
1370073435000;0.020000000000000018
1370073436000;0.18999999999999995
1370073437000;0.010000000000000009
1370073438000;0.08999999999999997
1370073439000;0.12
1370073440000;0.21999999999999997
1370073441000;0.37
1370073442000;0.06000000000000005
1370073443000;0.18999999999999995
1370073444000;0.31999999999999995
1370073445000;0.4
1370073446000;0.010000000000000009
1370073447000;0.06000000000000005
1370073448000;0.10999999999999999
1370073449000;0.48
1370073450000;0.06999999999999995
1370073451000;0.27
1370073452000;0.13
1370073453000;0.53
1370073454000;0.26
1370073455000;0.19999999999999996
1370073456000;0.06930000000000003
1370073457000;0.09999999999999998
1370073458000;0.08999999999999997
1370073459000;0.25
1370073460000;0.25
1370073461000;0.06000000000000005
1370073462000;0.06000000000000005
1370073463000;0.12
1370073464000;0.030000000000000027
1370073465000;0.040000000000000036
1370073466000;0.43000000000000005
1370073467000;0.15000000000000002
1370073468000;0.040000000000000036
1370073469000;0.63
1370073470000;0.020000000000000018
1370073471000;0.030000000000000027
1370073472000;0.10999999999999999
1370073473000;0.06000000000000005
1370073474000;0.08999999999999997
1370073475000;0.19999999999999996
1370073476000;0.43999999999999995
1370073477000;0.69
1370073478000;0.53
1370073479000;0.14
1370073480000;0.06000000000000005
1370073481000;0.21999999999999997
1370073482000;0.6699999999999999
1370073483000;0.06999999999999995
1370073484000;0.08999999999999997
1370073485000;0.53
1370073486000;0.27
1370073487000;0.10999999999999999
1370073488000;0.17000000000000004
1370073489000;0.21999999999999997
1370073490000;0.26
1370073491000;0.13
1370073492000;0.07999999999999996
1370073493000;0.18999999999999995
1370073494000;0.18999999999999995
1370073495000;0.030000000000000027
1370073496000;0.030000000000000027
1370073497000;0.14
1370073498000;0.36
1370073499000;0.050000000000000044
1370073500000;0.22999999999999998
1370073501000;0.5800000000000001
1370073502000;0.94
1370073503000;0.020000000000000018
1370073504000;0.31000000000000005
1370073505000;0.38
1370073506000;0.31999999999999995
1370073507000;0.09999999999999998
1370073508000;0.29000000000000004
1370073509000;0.16000000000000003
1370073510000;0.08999999999999997
1370073511000;0.16000000000000003
1370073512000;0.040000000000000036
1370073513000;0.15000000000000002
1370073514000;0.16000000000000003
1370073515000;0.18000000000000005
1370073516000;0.32999999999999996
1370073517000;0.13
1370073518000;0.040000000000000036
1370073519000;0.19999999999999996
1370073520000;0.56
1370073521000;0.72
1370073522000;0.050000000000000044
1370073523000;0.39
1370073524000;0.31999999999999995
1370073525000;0.010000000000000009
1370073526000;0.4
1370073527000;0.050000000000000044
1370073528000;0.5
1370073529000;0.18999999999999995
1370073530000;0.28
1370073531000;0.07999999999999996
1370073532000;0.21999999999999997
1370073533000;0.24
1370073534000;0.050000000000000044
1370073535000;0.06000000000000005
1370073536000;0.30000000000000004
1370073537000;0.08999999999999997
1370073538000;0.30000000000000004
1370073539000;0.13
1370073540000;0.25
1370073541000;0.040000000000000036
1370073542000;0.040000000000000036
1370073543000;0.010000000000000009
1370073544000;0.050000000000000044
1370073545000;0.17000000000000004
1370073546000;0.010000000000000009
1370073547000;0.20999999999999996
1370073548000;0.32999999999999996
1370073549000;0.08999999999999997
1370073550000;0.35
1370073551000;0.77
1370073552000;0.24
1370073553000;0.10999999999999999
1370073554000;0.42000000000000004
1370073555000;0.010000000000000009
1370073556000;0.13
1370073557000;0.06000000000000005
1370073558000;0.14
1370073559000;0.13
1370073560000;0.010000000000000009
1370073561000;0.06000000000000005
1370073562000;0.14
1370073563000;0.35
1370073564000;0.44999999999999996
1370073565000;0.040000000000000036
1370073566000;0.07999999999999996
1370073567000;0.010000000000000009
1370073568000;0.19999999999999996
1370073569000;0.06999999999999995
1370073570000;0.73
1370073571000;0.14
1370073572000;0.13
1370073573000;0.35
1370073574000;0.09999999999999998
1370073575000;0.08999999999999997
1370073576000;0.050000000000000044
1370073577000;0.06999999999999995
1370073578000;0.14
1370073579000;0.31000000000000005
1370073580000;0.18999999999999995
1370073581000;0.5
1370073582000;0.54
1370073583000;0.24
1370073584000;0.29000000000000004
1370073585000;0.22999999999999998
1370073586000;0.010000000000000009
1370073587000;0.74
1370073588000;0.69
1370073589000;0.12
1370073590000;0.52
1370073591000;0.27
1370073592000;0.09900000000000009
1370073593000;0.010000000000000009
1370073594000;0.14
1370073595000;0.28
1370073596000;0.35
1370073597000;0.040000000000000036
1370073598000;0.16000000000000003
1370073599000;0.18999999999999995
1370073600000;0.19999999999999996
1370073601000;0.09999999999999998
1370073602000;0.020000000000000018
1370073603000;0.41000000000000003
1370073604000;0.29000000000000004
1370073605000;0.06000000000000005
1370073606000;0.18999999999999995
1370073607000;0.42000000000000004
1370073608000;0.010000000000000009
1370073609000;0.24
1370073610000;0.010000000000000009
1370073611000;0.10999999999999999
1370073612000;0.35
1370073613000;0.43999999999999995
1370073614000;0.45999999999999996
1370073615000;0.38
1370073616000;0.19999999999999996
1370073617000;0.8
1370073618000;0.020000000000000018
1370073619000;0.10999999999999999
1370073620000;0.21999999999999997
1370073621000;0.22999999999999998
1370073622000;0.18000000000000005
1370073623000;0.0
1370073624000;0.18999999999999995
1370073625000;0.42000000000000004
1370073626000;0.15000000000000002
1370073627000;0.43000000000000005
1370073628000;0.15000000000000002
1370073629000;0.030000000000000027
1370073630000;0.31999999999999995
1370073631000;0.06000000000000005
1370073632000;0.16000000000000003
1370073633000;0.050000000000000044
1370073634000;0.08999999999999997
1370073635000;0.18999999999999995
1370073636000;0.040000000000000036
1370073637000;0.09999999999999998
1370073638000;0.41000000000000003
1370073639000;0.47
1370073640000;0.19999999999999996
1370073641000;0.09999999999999998
1370073642000;0.07999999999999996
1370073643000;0.050000000000000044
1370073644000;0.35
1370073645000;0.51
1370073646000;0.08999999999999997
1370073647000;0.010000000000000009
1370073648000;0.030000000000000027
1370073649000;0.030000000000000027
1370073650000;0.06999999999999995
1370073651000;0.0
1370073652000;0.18000000000000005
1370073653000;0.44999999999999996
1370073654000;0.19999999999999996
1370073655000;0.030000000000000027
1370073656000;0.19999999999999996
1370073657000;0.21999999999999997
1370073658000;0.18000000000000005
1370073659000;0.16000000000000003
1370073660000;0.12
1370073661000;0.12
1370073662000;0.06000000000000005
1370073663000;0.26
1370073664000;0.16000000000000003
1370073665000;0.030000000000000027
1370073666000;0.030000000000000027
1370073667000;0.09999999999999998
1370073668000;0.10999999999999999
1370073669000;0.19999999999999996
1370073670000;0.17000000000000004
1370073671000;0.010000000000000009
1370073672000;0.17000000000000004
1370073673000;0.83
1370073674000;0.10999999999999999
1370073675000;0.53
1370073676000;0.07999999999999996
1370073677000;0.38
1370073678000;0.06000000000000005
1370073679000;0.25
1370073680000;0.06999999999999995
1370073681000;0.15000000000000002
1370073682000;0.5900000000000001
1370073683000;0.07999999999999996
1370073684000;0.07999999999999996
1370073685000;0.15000000000000002
1370073686000;0.07920000000000005
1370073687000;0.29000000000000004
1370073688000;0.07999999999999996
1370073689000;0.040000000000000036
1370073690000;0.19999999999999996
1370073691000;0.06999999999999995
1370073692000;0.06999999999999995
1370073693000;0.020000000000000018
1370073694000;0.10999999999999999
1370073695000;0.55
1370073696000;0.050000000000000044
1370073697000;0.09999999999999998
1370073698000;0.28
1370073699000;0.27
1370073700000;0.13
1370073701000;0.06999999999999995
1370073702000;0.030000000000000027
1370073703000;0.08999999999999997
1370073704000;0.16000000000000003
1370073705000;0.31000000000000005
1370073706000;0.38
1370073707000;0.18999999999999995
1370073708000;0.040000000000000036
1370073709000;0.06000000000000005
1370073710000;0.0
1370073711000;0.010000000000000009
1370073712000;0.16000000000000003
1370073713000;0.25
1370073714000;0.37
1370073715000;0.20999999999999996
1370073716000;0.32999999999999996
1370073717000;0.13
1370073718000;0.13
1370073719000;0.0
1370073720000;0.25
1370073721000;0.17000000000000004
1370073722000;0.020000000000000018
1370073723000;0.07999999999999996
1370073724000;0.020000000000000018
1370073725000;0.06000000000000005
1370073726000;0.55
1370073727000;0.030000000000000027
1370073728000;0.040000000000000036
1370073729000;0.31999999999999995
1370073730000;0.050000000000000044
1370073731000;0.010000000000000009
1370073732000;0.19999999999999996
1370073733000;0.06000000000000005
1370073734000;0.08999999999999997
1370073735000;0.09999999999999998
1370073736000;0.030000000000000027
1370073737000;0.050000000000000044
1370073738000;0.010000000000000009
1370073739000;0.13
1370073740000;0.44999999999999996
1370073741000;0.12
1370073742000;0.31000000000000005
1370073743000;0.28
1370073744000;0.010000000000000009
1370073745000;0.13
1370073746000;0.010000000000000009
1370073747000;0.06000000000000005
1370073748000;0.22999999999999998
1370073749000;0.19999999999999996
1370073750000;0.26
1370073751000;0.20999999999999996
1370073752000;0.08999999999999997
1370073753000;0.18000000000000005
1370073754000;0.030000000000000027
1370073755000;0.10999999999999999
1370073756000;0.08999999999999997
1370073757000;0.18000000000000005
1370073758000;0.81
1370073759000;0.08999999999999997
1370073760000;0.19999999999999996
1370073761000;0.28
1370073762000;0.020000000000000018
1370073763000;0.020000000000000018
1370073764000;0.040000000000000036
1370073765000;0.020000000000000018
1370073766000;0.12
1370073767000;0.06999999999999995
1370073768000;0.22999999999999998
1370073769000;0.050000000000000044
1370073770000;0.24
1370073771000;0.71
1370073772000;0.07999999999999996
1370073773000;0.49
1370073774000;0.18999999999999995
1370073775000;0.81
1370073776000;0.07999999999999996
1370073777000;0.14
1370073778000;0.10999999999999999
1370073779000;0.43000000000000005
1370073780000;0.22999999999999998
1370073781000;0.14
1370073782000;0.030000000000000027
1370073783000;0.42000000000000004
1370073784000;0.13
1370073785000;0.020000000000000018
1370073786000;0.010000000000000009
1370073787000;0.010000000000000009
1370073788000;0.4
1370073789000;0.09999999999999998
1370073790000;0.13
1370073791000;0.5800000000000001
1370073792000;0.08999999999999997
1370073793000;0.020000000000000018
1370073794000;0.12
1370073795000;0.010000000000000009
1370073796000;0.31000000000000005
1370073797000;0.21999999999999997
1370073798000;0.18999999999999995
1370073799000;0.28
1370073800000;0.29000000000000004
1370073801000;0.18999999999999995
1370073802000;0.040000000000000036
1370073803000;0.020000000000000018
1370073804000;0.41000000000000003
1370073805000;0.010000000000000009
1370073806000;0.19999999999999996
1370073807000;0.52
1370073808000;0.040000000000000036
1370073809000;0.020000000000000018
1370073810000;0.10999999999999999
1370073811000;0.040000000000000036
1370073812000;0.27
1370073813000;0.17000000000000004
1370073814000;0.54
1370073815000;0.44999999999999996
1370073816000;0.10999999999999999
1370073817000;0.14
1370073818000;0.18999999999999995
1370073819000;0.09999999999999998
1370073820000;0.010000000000000009
1370073821000;0.040000000000000036
1370073822000;0.010000000000000009
1370073823000;0.010000000000000009
1370073824000;0.31000000000000005
1370073825000;0.15000000000000002
1370073826000;0.4
1370073827000;0.3861
1370073828000;0.35
1370073829000;0.54
1370073830000;0.8200000000000001
1370073831000;0.5
1370073832000;0.030000000000000027
1370073833000;0.040000000000000036
1370073834000;0.07999999999999996
1370073835000;0.030000000000000027
1370073836000;0.14
1370073837000;0.76
1370073838000;0.39
1370073839000;0.5
1370073840000;0.33999999999999997
1370073841000;0.07999999999999996
1370073842000;0.45999999999999996
1370073843000;0.5800000000000001
1370073844000;0.0
1370073845000;0.17000000000000004
1370073846000;0.07999999999999996
1370073847000;0.0
1370073848000;0.010000000000000009
1370073849000;0.10999999999999999
1370073850000;0.16000000000000003
1370073851000;0.48
1370073852000;0.020000000000000018
1370073853000;0.32999999999999996
1370073854000;0.12
1370073855000;0.24
1370073856000;0.37
1370073857000;0.09999999999999998
1370073858000;0.0
1370073859000;0.06999999999999995
1370073860000;0.24
1370073861000;0.020000000000000018
1370073862000;0.21999999999999997
1370073863000;0.24
1370073864000;0.31999999999999995
1370073865000;0.12
1370073866000;0.0
1370073867000;0.15000000000000002
1370073868000;0.09999999999999998
1370073869000;0.29000000000000004
1370073870000;0.97
1370073871000;0.16000000000000003
1370073872000;0.31000000000000005
1370073873000;0.050000000000000044
1370073874000;0.09999999999999998
1370073875000;0.0
1370073876000;0.08999999999999997
1370073877000;0.18999999999999995
1370073878000;0.040000000000000036
1370073879000;0.22999999999999998
1370073880000;0.20999999999999996
1370073881000;0.5900000000000001
1370073882000;0.24
1370073883000;0.14
1370073884000;0.48
1370073885000;0.10999999999999999
1370073886000;0.10999999999999999
1370073887000;0.43000000000000005
1370073888000;0.12
1370073889000;0.10999999999999999
1370073890000;0.07999999999999996
1370073891000;0.24
1370073892000;0.06999999999999995
1370073893000;0.08999999999999997
1370073894000;0.15000000000000002
1370073895000;0.41000000000000003
1370073896000;0.16000000000000003
1370073897000;0.18000000000000005
1370073898000;0.25
1370073899000;0.14
1370073900000;0.26
1370073901000;0.35
1370073902000;0.69
1370073903000;0.31999999999999995
1370073904000;0.25
1370073905000;0.07999999999999996
1370073906000;0.06999999999999995
1370073907000;0.08999999999999997
1370073908000;0.14
1370073909000;0.31000000000000005
1370073910000;0.18999999999999995
1370073911000;0.71
1370073912000;0.06999999999999995
1370073913000;0.12
1370073914000;0.5
1370073915000;0.08999999999999997
1370073916000;0.21999999999999997
1370073917000;0.0
1370073918000;0.030000000000000027
1370073919000;0.07999999999999996
1370073920000;0.0
1370073921000;0.09999999999999998
1370073922000;0.13
1370073923000;0.13
1370073924000;0.18000000000000005
1370073925000;0.31000000000000005
1370073926000;0.0
1370073927000;0.4
1370073928000;0.31000000000000005
1370073929000;0.16000000000000003
1370073930000;0.19999999999999996
1370073931000;0.56
1370073932000;0.050000000000000044
1370073933000;0.22999999999999998
1370073934000;0.27
1370073935000;0.32999999999999996
1370073936000;0.42000000000000004
1370073937000;0.06000000000000005
1370073938000;0.010000000000000009
1370073939000;0.31000000000000005
1370073940000;0.22999999999999998
1370073941000;0.29000000000000004
1370073942000;0.17000000000000004
1370073943000;0.020000000000000018
1370073944000;0.28
1370073945000;0.33999999999999997
1370073946000;0.10999999999999999
1370073947000;0.24
1370073948000;0.36
1370073949000;0.020000000000000018
1370073950000;0.39
1370073951000;0.0
1370073952000;0.040000000000000036
1370073953000;0.08999999999999997
1370073954000;0.19999999999999996
1370073955000;0.0
1370073956000;0.14
1370073957000;0.44999999999999996
1370073958000;0.06000000000000005
1370073959000;0.18999999999999995
1370073960000;0.21999999999999997
1370073961000;0.040000000000000036
1370073962000;0.06999999999999995
1370073963000;0.09999999999999998
1370073964000;0.06000000000000005
1370073965000;0.18999999999999995
1370073966000;0.32999999999999996
1370073967000;0.42000000000000004
1370073968000;0.030000000000000027
1370073969000;0.020000000000000018
1370073970000;0.06000000000000005
1370073971000;0.44999999999999996
1370073972000;0.040000000000000036
1370073973000;0.040000000000000036
1370073974000;0.20999999999999996
1370073975000;0.17000000000000004
1370073976000;0.22999999999999998
1370073977000;0.08999999999999997
1370073978000;0.07999999999999996
1370073979000;0.14
1370073980000;0.14
1370073981000;0.42000000000000004
1370073982000;0.06000000000000005
1370073983000;0.040000000000000036
1370073984000;0.030000000000000027
1370073985000;0.07999999999999996
1370073986000;0.020000000000000018
1370073987000;0.21999999999999997
1370073988000;0.28
1370073989000;0.09999999999999998
1370073990000;0.07999999999999996
1370073991000;0.10999999999999999
1370073992000;0.31000000000000005
1370073993000;0.15000000000000002
1370073994000;0.17000000000000004
1370073995000;0.040000000000000036
1370073996000;0.32999999999999996
1370073997000;0.10999999999999999
1370073998000;0.050000000000000044
1370073999000;0.14
1370074000000;0.17000000000000004
1370074001000;0.6799999999999999
1370074002000;0.18000000000000005
1370074003000;0.08999999999999997
1370074004000;0.32999999999999996
1370074005000;0.24
1370074006000;0.08999999999999997
1370074007000;0.19999999999999996
1370074008000;0.020000000000000018
1370074009000;0.06999999999999995
1370074010000;0.14
1370074011000;0.040000000000000036
1370074012000;0.050000000000000044
1370074013000;0.24
1370074014000;0.19999999999999996
1370074015000;0.35
1370074016000;0.5800000000000001
1370074017000;0.49
1370074018000;0.21999999999999997
1370074019000;0.35
1370074020000;0.18000000000000005
1370074021000;0.31999999999999995
1370074022000;0.42000000000000004
1370074023000;0.21999999999999997
1370074024000;0.39
1370074025000;0.040000000000000036
1370074026000;0.06000000000000005
1370074027000;0.06999999999999995
1370074028000;0.050000000000000044
1370074029000;0.17000000000000004
1370074030000;0.050000000000000044
1370074031000;0.36
1370074032000;0.39
1370074033000;0.14
1370074034000;0.13
1370074035000;0.33999999999999997
1370074036000;0.06999999999999995
1370074037000;0.15000000000000002
1370074038000;0.39
1370074039000;0.41000000000000003
1370074040000;0.38
1370074041000;0.050000000000000044
1370074042000;0.0
1370074043000;0.16000000000000003
1370074044000;0.050000000000000044
1370074045000;0.15000000000000002
1370074046000;0.44999999999999996
1370074047000;0.25
1370074048000;0.040000000000000036
1370074049000;0.0
1370074050000;0.08999999999999997
1370074051000;0.020000000000000018
1370074052000;0.22999999999999998
1370074053000;0.25
1370074054000;0.040000000000000036
1370074055000;0.14
1370074056000;0.010000000000000009
1370074057000;0.13
1370074058000;0.13
1370074059000;0.06999999999999995
1370074060000;0.010000000000000009
1370074061000;0.41000000000000003
1370074062000;0.12
1370074063000;0.10999999999999999
1370074064000;0.020000000000000018
1370074065000;0.030000000000000027
1370074066000;0.35
1370074067000;0.18000000000000005
1370074068000;0.16000000000000003
1370074069000;0.08999999999999997
1370074070000;0.16000000000000003
1370074071000;0.06999999999999995
1370074072000;0.16000000000000003
1370074073000;0.44999999999999996
1370074074000;0.43000000000000005
1370074075000;0.37
1370074076000;0.39
1370074077000;0.06999999999999995
1370074078000;0.050000000000000044
1370074079000;0.030000000000000027
1370074080000;0.37
1370074081000;0.15000000000000002
1370074082000;0.0
1370074083000;0.010000000000000009
1370074084000;0.20999999999999996
1370074085000;0.0
1370074086000;0.17000000000000004
1370074087000;0.69
1370074088000;0.06000000000000005
1370074089000;0.31999999999999995
1370074090000;0.73
1370074091000;0.12
1370074092000;0.33999999999999997
1370074093000;0.37
1370074094000;0.13
1370074095000;0.12
1370074096000;0.12
1370074097000;0.06000000000000005
1370074098000;0.010000000000000009
1370074099000;0.26
1370074100000;0.0
1370074101000;0.69
1370074102000;0.06000000000000005
1370074103000;0.18999999999999995
1370074104000;0.12
1370074105000;0.010000000000000009
1370074106000;0.42000000000000004
1370074107000;0.10999999999999999
1370074108000;0.14
1370074109000;0.43999999999999995
1370074110000;0.10999999999999999
1370074111000;0.18000000000000005
1370074112000;0.29000000000000004
1370074113000;0.050000000000000044
1370074114000;0.18999999999999995
1370074115000;0.0
1370074116000;0.38
1370074117000;0.6
1370074118000;0.33999999999999997
1370074119000;0.050000000000000044
1370074120000;0.43999999999999995
1370074121000;0.21999999999999997
1370074122000;0.15000000000000002
1370074123000;0.010000000000000009
1370074124000;0.15000000000000002
1370074125000;0.020000000000000018
1370074126000;0.06999999999999995
1370074127000;0.13
1370074128000;0.040000000000000036
1370074129000;0.21999999999999997
1370074130000;0.17000000000000004
1370074131000;0.010000000000000009
1370074132000;0.65
1370074133000;0.06999999999999995
1370074134000;0.050000000000000044
1370074135000;0.17000000000000004
1370074136000;0.13
1370074137000;0.19999999999999996
1370074138000;0.040000000000000036
1370074139000;0.25
1370074140000;0.12
1370074141000;0.45999999999999996
1370074142000;0.54
1370074143000;0.08999999999999997
1370074144000;0.07999999999999996
1370074145000;0.13
1370074146000;0.13
1370074147000;0.07999999999999996
1370074148000;0.41000000000000003
1370074149000;0.16000000000000003
1370074150000;0.050000000000000044
1370074151000;0.48
1370074152000;0.30000000000000004
1370074153000;0.17000000000000004
1370074154000;0.09999999999999998
1370074155000;0.09999999999999998
1370074156000;0.14
1370074157000;0.08999999999999997
1370074158000;0.25
1370074159000;0.18999999999999995
1370074160000;0.5
1370074161000;0.050000000000000044
1370074162000;0.14
1370074163000;0.43999999999999995
1370074164000;0.21999999999999997
1370074165000;0.18999999999999995
1370074166000;0.31000000000000005
1370074167000;0.18000000000000005
1370074168000;0.54
1370074169000;0.53
1370074170000;0.26
1370074171000;0.43000000000000005
1370074172000;0.22999999999999998
1370074173000;0.010000000000000009
1370074174000;0.21999999999999997
1370074175000;0.31999999999999995
1370074176000;0.79
1370074177000;0.050000000000000044
1370074178000;0.020000000000000018
1370074179000;0.08999999999999997
1370074180000;0.30000000000000004
1370074181000;0.06000000000000005
1370074182000;0.24
1370074183000;0.31000000000000005
1370074184000;0.020000000000000018
1370074185000;0.18000000000000005
1370074186000;0.010000000000000009
